Item Description,Commodity Code,Weight,Origin Country
LV SPEEDY BAG,4202.21.00,0.9,FR
GUCCI BELT,4203.30.10.00,0.3,IT 
LM SKINCARE REFRESH MINI MIRACLE BROTH LMTD 20,111111111,1,FR
MENS SHOES,111111111,1,FR
LV SPEEDY BANDOULIERE 20 BAG M46234,111111111,1,FR
LV IVY WALLET ON CHAIN BAG M81911,111111111,1,FR
OPTIKA SUNGLASSES 8056597627450,111111111,1,FR
LV ONTHEGO PM TOTE BAG M46373,111111111,1,FR
LV CARRYALL PM BAG M46203,111111111,1,FR
LV SPEEDY BANDOULIERE 20 BAG BEIGE M46222,111111111,1,FR
LV ATLANTIS BB BAG M46816,111111111,1,FR
LV IVY WALLET ON CHAIN BAG M81911,111111111,1,FR
CHANEL BAG AS321B0803794305,111111111,1,FR
LV TRAINERS BLEU CLAIR 1AC2AN,111111111,1,FR
LV NANO SPEEDY BAG M82624,111111111,1,FR
CHANEL SHOES G39792,111111111,1,FR
LV SPEEDY NANO BAG M81085,111111111,1,IT
HERMES SCARF 259116S 02,4220.20.12,1,IT
HERMES SCARF 393831T 03,4220.20.13,1,IT
HERMES SCARF 393831T 01,4220.20.11,1,IT
